"Transfer","Rep_num","esv_id","Abundance"
18,14,"P",0.138160765
18,15,"P",0.142713241
18,20,"P",0.102624787
18,44,"P",0.129222944
18,45,"P",0.119381149
18,63,"P",0.146893506
18,77,"P",0.143092589
18,2,"P",0.084064171
1,2,"P",0.004816073
13,14,"P",0.069553241
13,44,"P",0.08725284
11,14,"P",0.005462638
11,44,"P",0.05057158
13,15,"P",0.081877006
13,45,"P",0.009116838
10,14,"P",0.00314616
10,44,"P",0.032571429
11,15,"P",0.041355749
11,45,"P",0.001097695
10,15,"P",0.029122003
10,45,"P",0.000681306
13,20,"P",0.062627119
11,20,"P",0.057080414
13,2,"P",0.038456782
13,63,"P",0.068656298
10,20,"P",0.05189637
11,2,"P",0.015099619
11,63,"P",0.014871205
17,2,"P",0.058606368
17,63,"P",0.073878751
12,77,"P",0.000688276
17,77,"P",0.058568598
12,14,"P",0.016507609
12,44,"P",0.076848249
17,14,"P",0.04135724
17,44,"P",0.053234809
12,15,"P",0.096166116
12,45,"P",0.003430532
17,15,"P",0.044124655
17,45,"P",0.053625005
12,20,"P",0.067407841
17,20,"P",0.022687286
12,2,"P",0.068690096
12,63,"P",0.087160076
1,63,"P",0.002119392
3,14,"P",0.005030257
3,44,"P",0.008764421
2,14,"P",0.003431124
2,44,"P",0.004475221
3,15,"P",0.004612382
1,14,"P",0.00385715
1,44,"P",0.002601734
2,15,"P",0.001981492
1,15,"P",0.003758864
1,45,"P",0.002299926
3,20,"P",0.010504091
2,20,"P",0.00493473
3,2,"P",0.008694655
3,63,"P",0.005948739
1,20,"P",0.003117393
2,2,"P",0.001471629
3,77,"P",0.002551925
10,2,"P",0.005547914
10,63,"P",0.002449081
4,2,"P",0.007933502
7,77,"P",7.08e-05
9,14,"P",0.000932682
9,44,"P",0.005893186
8,14,"P",0.002734295
8,44,"P",0.009130167
9,15,"P",0.017240625
9,45,"P",0.000253386
7,44,"P",0.002002447
8,15,"P",0.024788258
8,45,"P",0.000230187
7,15,"P",0.004309439
9,20,"P",0.008931294
8,20,"P",0.015925184
9,2,"P",0.003398307
9,63,"P",0.000560263
7,20,"P",0.001553049
8,2,"P",0.002591266
8,63,"P",0.001041265
14,2,"P",0.04091469
14,63,"P",0.055811383
15,77,"P",0.014026112
14,77,"P",0.003330183
16,14,"P",0.137430447
16,44,"P",0.152124041
15,14,"P",0.090001066
15,44,"P",0.087982787
16,15,"P",0.135736801
16,45,"P",0.141357575
14,14,"P",0.07815642
14,44,"P",0.104105169
15,15,"P",0.033122842
15,45,"P",0.089950862
14,15,"P",0.064133758
14,45,"P",0.045501551
16,20,"P",0.030319993
15,20,"P",0.030930843
16,2,"P",0.064498215
14,20,"P",0.03857327
15,2,"P",0.032714001
15,63,"P",0.07006208
4,63,"P",0.004464771
6,14,"P",0.04772066
6,44,"P",0.051840642
5,14,"P",0.005315822
5,44,"P",0.014351403
6,15,"P",0.043750343
6,45,"P",0.003944872
4,14,"P",0.008287015
4,44,"P",0.009336768
5,15,"P",0.01947652
4,15,"P",0.006698741
6,20,"P",0.06191691
5,20,"P",0.041701609
6,2,"P",0.027061045
6,63,"P",0.019693215
4,20,"P",0.045006382
5,2,"P",0.011546932
5,63,"P",0.004738048
6,77,"P",0.000988203
7,2,"P",0.0009656
7,63,"P",0.000576801
13,77,"P",0.001039796
16,63,"P",0.133951901
16,77,"P",0.106156546
18,33,"P",0.073738143
18,42,"P",0.101752022
18,1,"P",0.070993188
13,1,"P",0.088827417
11,1,"P",0.027393545
10,1,"P",0.050649318
13,33,"P",0.145175986
11,33,"P",0.11825809
13,42,"P",0.18486638
10,33,"P",0.084735812
11,42,"P",0.079741935
10,42,"P",0.091729264
12,1,"P",0.044494332
3,1,"P",0.115712931
17,1,"P",0.083922468
12,33,"P",0.220763339
17,33,"P",0.049355368
12,42,"P",0.090778512
17,42,"P",0.052094154
2,1,"P",0.028100476
1,1,"P",0.011480076
3,33,"P",0.168543448
2,33,"P",0.025377824
3,42,"P",0.18924832
1,33,"P",0.008857297
2,42,"P",0.03851598
1,42,"P",0.009538541
9,1,"P",0.010994045
8,1,"P",0.011972958
7,1,"P",0.008586094
9,33,"P",0.063015293
8,33,"P",0.023900242
9,42,"P",0.05640143
7,33,"P",0.003648909
8,42,"P",0.025823791
7,42,"P",0.012547529
15,1,"P",0.138379835
6,1,"P",0.048380936
14,1,"P",0.091809945
15,33,"P",0.164108874
14,33,"P",0.054348759
15,42,"P",0.172974502
14,42,"P",0.066424087
5,1,"P",0.093950882
4,1,"P",0.050970544
6,33,"P",0.041309512
5,33,"P",0.069568368
6,42,"P",0.058006189
4,33,"P",0.114867684
5,42,"P",0.153369181
4,42,"P",0.110410586
16,1,"P",0.148533508
16,33,"P",0.169272452
16,42,"P",0.078663039
18,5,"P",9.34e-05
18,26,"P",0.000512486
18,49,"P",0.000134704
18,54,"P",6.98e-05
18,3,"P",0.000564122
10,32,"P",0.000408274
1,3,"P",0.003851744
10,36,"P",0.000161042
1,31,"P",0.002713994
13,26,"P",0.00028175
1,26,"P",0.002938691
17,3,"P",0.000405515
3,36,"P",0.005295125
12,6,"P",0.000236141
5,75,"P",0.000159244
6,75,"P",0.000154162
1,5,"P",0.003795324
1,32,"P",0.002991684
1,75,"P",0.003258619
12,26,"P",0.000106929
2,36,"P",0.002475374
1,6,"P",0.003296539
1,36,"P",0.003299639
1,18,"P",0.002992157
1,49,"P",0.003837012
3,26,"P",0.002109961
1,54,"P",0.003400393
6,32,"P",4.64e-05
14,26,"P",0.000350864
4,26,"P",0.003165856
14,5,"P",8.66e-05
14,32,"P",5.2e-05
14,36,"P",8.04e-05
15,49,"P",9.78e-05
16,26,"P",0.000234035
15,26,"P",0.000362188
5,36,"P",0.000778861
4,36,"P",0.001296596
6,26,"P",0.002916281
18,21,"P",0.001882766
13,21,"P",0.017783204
11,21,"P",0.038052095
10,21,"P",0.023801635
12,21,"P",0.010807914
17,21,"P",0.000492689
3,21,"P",0.181278935
2,21,"P",0.041573931
1,21,"P",0.010999338
9,21,"P",0.031480934
8,21,"P",0.070999951
7,21,"P",0.038347806
15,21,"P",0.003094616
14,21,"P",0.003259041
6,21,"P",0.228124898
5,21,"P",0.190845147
4,21,"P",0.067048725
16,21,"P",0.001488767
13,84,"P",0.00029814
1,31,"P",0.002390607
1,42,"P",0.003149218
2,49,"P",0.003587243
3,52,"P",0.006608379
1,25,"P",0.002994605
1,49,"P",0.00317597
2,52,"P",0.002090649
1,52,"P",0.002816849
1,63,"P",0.003083327
3,21,"P",0.001239342
1,84,"P",0.004594153
2,21,"P",0.001558763
1,21,"P",0.002270148
6,42,"P",0.000325256
5,42,"P",0.001478415
6,52,"P",0.001942195
5,52,"P",0.057134213
6,63,"P",0.000299555
4,52,"P",0.011623481
4,84,"P",0.001828154
16,63,"P",0.000205834
