"Treatment","Transfer","Rep_num","Family","Abundance"
"Parent_migration",18,21,"Enterobacteriaceae",0.020157856
"Parent_migration",18,68,"Enterobacteriaceae",0.048779195
"Parent_migration",18,58,"Enterobacteriaceae",0.04408717
"Parent_migration",18,14,"Enterobacteriaceae",0.034415872
"Parent_migration",18,66,"Enterobacteriaceae",0.036551948
"Parent_migration",18,13,"Enterobacteriaceae",0.026723874
"Global_migration",18,22,"Enterobacteriaceae",0.018421392
"Global_migration",18,34,"Enterobacteriaceae",0.010705256
"Parent_migration",18,31,"Pseudomonadaceae",0.108817682
"Parent_migration",18,8,"Pseudomonadaceae",0.116680742
"Parent_migration",18,4,"Pseudomonadaceae",0.122669769
"Parent_migration",18,19,"Pseudomonadaceae",0.08641045
"Parent_migration",18,66,"Pseudomonadaceae",0.134225071
"Parent_migration",18,16,"Pseudomonadaceae",0.131522612
"Parent_migration",18,55,"Pseudomonadaceae",0.1403458
"Parent_migration",18,67,"Pseudomonadaceae",0.126758056
"Parent_migration",18,20,"Pseudomonadaceae",0.113580247
"Parent_migration",18,37,"Pseudomonadaceae",0.126792018
"Parent_migration",18,61,"Pseudomonadaceae",0.07545374
"Parent_migration",18,71,"Pseudomonadaceae",0.216463085
"Parent_migration",18,49,"Pseudomonadaceae",0.055594614
"Parent_migration",18,82,"Pseudomonadaceae",0.103890656
"Parent_migration",18,83,"Pseudomonadaceae",0.120589571
"Parent_migration",18,23,"Pseudomonadaceae",0.087158929
"Parent_migration",18,92,"Pseudomonadaceae",0.073921971
"Parent_migration",18,27,"Pseudomonadaceae",0.062859262
"Parent_migration",18,87,"Pseudomonadaceae",0.074839949
"Parent_migration",18,32,"Pseudomonadaceae",0.082646393
"Parent_migration",18,33,"Pseudomonadaceae",0.150305226
"Parent_migration",18,56,"Pseudomonadaceae",0.160194175
"Parent_migration",18,68,"Pseudomonadaceae",0.207523661
"Parent_migration",18,79,"Pseudomonadaceae",0.142361488
"Parent_migration",18,17,"Pseudomonadaceae",0.271012007
"Parent_migration",18,69,"Pseudomonadaceae",0.141936346
"Parent_migration",18,70,"Pseudomonadaceae",0.102351425
"Parent_migration",18,52,"Pseudomonadaceae",0.110345661
"Parent_migration",18,12,"Pseudomonadaceae",0.130291059
"Parent_migration",18,47,"Pseudomonadaceae",0.127682202
"Parent_migration",18,13,"Pseudomonadaceae",0.073000306
"Parent_migration",18,24,"Pseudomonadaceae",0.109218077
"Parent_migration",18,25,"Pseudomonadaceae",0.102767596
"Parent_migration",18,60,"Pseudomonadaceae",0.088379191
"Parent_migration",18,14,"Pseudomonadaceae",0.08551319
"Parent_migration",18,78,"Pseudomonadaceae",0.220215874
"Parent_migration",18,1,"Pseudomonadaceae",0.066983161
"Parent_migration",18,64,"Pseudomonadaceae",0.165590385
"Parent_migration",18,11,"Pseudomonadaceae",0.188723276
"Parent_migration",18,29,"Pseudomonadaceae",0.199554205
"Parent_migration",18,81,"Pseudomonadaceae",0.188314806
"Parent_migration",18,43,"Pseudomonadaceae",0.153343543
"Parent_migration",18,26,"Pseudomonadaceae",0.072413997
"Parent_migration",18,6,"Pseudomonadaceae",0.12751972
"Parent_migration",18,90,"Pseudomonadaceae",0.125117151
"Parent_migration",18,38,"Pseudomonadaceae",0.071726053
"Parent_migration",18,91,"Pseudomonadaceae",0.10077143
"Parent_migration",18,86,"Pseudomonadaceae",0.108612615
"Parent_migration",18,10,"Pseudomonadaceae",0.121218481
"Parent_migration",18,3,"Pseudomonadaceae",0.060591552
"Parent_migration",18,59,"Pseudomonadaceae",0.114726935
"Parent_migration",18,41,"Pseudomonadaceae",0.231366171
"Parent_migration",18,15,"Pseudomonadaceae",0.069292583
"Parent_migration",18,73,"Pseudomonadaceae",0.122056458
"Parent_migration",18,54,"Pseudomonadaceae",0.23606503
"Parent_migration",18,5,"Pseudomonadaceae",0.138869216
"Parent_migration",18,2,"Pseudomonadaceae",0.101028999
"Parent_migration",18,39,"Pseudomonadaceae",0.079595452
"Parent_migration",18,50,"Pseudomonadaceae",0.076675924
"Parent_migration",18,88,"Pseudomonadaceae",0.074240394
"Parent_migration",18,75,"Pseudomonadaceae",0.080355437
"Parent_migration",18,36,"Pseudomonadaceae",0.106065534
"Parent_migration",18,76,"Pseudomonadaceae",0.154043408
"Parent_migration",18,34,"Pseudomonadaceae",0.1736327
"Parent_migration",18,62,"Pseudomonadaceae",0.118775164
"Parent_migration",18,22,"Pseudomonadaceae",0.142234742
"Parent_migration",18,58,"Pseudomonadaceae",0.110971551
"Parent_migration",18,18,"Pseudomonadaceae",0.146964909
"Parent_migration",18,77,"Pseudomonadaceae",0.116929055
"Parent_migration",18,48,"Pseudomonadaceae",0.227334333
"Parent_migration",18,53,"Pseudomonadaceae",0.173762851
"Parent_migration",18,51,"Pseudomonadaceae",0.138657726
"Parent_migration",18,44,"Pseudomonadaceae",0.180773543
"Parent_migration",18,57,"Pseudomonadaceae",0.155245902
"Parent_migration",18,21,"Pseudomonadaceae",0.103458066
"Parent_migration",18,9,"Pseudomonadaceae",0.106823615
"Parent_migration",18,42,"Pseudomonadaceae",0.299604701
"Parent_migration",18,30,"Pseudomonadaceae",0.124776939
"Parent_migration",18,80,"Pseudomonadaceae",0.104193207
"Parent_migration",18,40,"Pseudomonadaceae",0.222412964
"Parent_migration",18,89,"Pseudomonadaceae",0.234283498
"Parent_migration",18,7,"Pseudomonadaceae",0.083843727
"Parent_migration",18,35,"Pseudomonadaceae",0.145137278
"Parent_migration",18,46,"Pseudomonadaceae",0.11092133
"Parent_migration",18,74,"Pseudomonadaceae",0.120707427
"Parent_migration",18,45,"Pseudomonadaceae",0.209952798
"Parent_migration",18,63,"Pseudomonadaceae",0.110395462
"Parent_migration",18,37,"Pseudomonadaceae",0.010265831
"Parent_migration",18,49,"Pseudomonadaceae",0.010058948
"Parent_migration",18,67,"Pseudomonadaceae",0.015815085
"Parent_migration",18,55,"Pseudomonadaceae",0.027490415
"Parent_migration",18,25,"Pseudomonadaceae",0.024514914
"Parent_migration",18,72,"Alcaligenaceae",0.022151984
"Parent_migration",18,65,"Alcaligenaceae",0.032575706
"Global_migration",18,69,"Alcaligenaceae",0.205943997
"Global_migration",18,20,"Alcaligenaceae",0.334472227
"Global_migration",18,52,"Alcaligenaceae",0.233778937
"Global_migration",18,16,"Alcaligenaceae",0.232753817
"Global_migration",18,35,"Alcaligenaceae",0.272463768
"Global_migration",18,21,"Alcaligenaceae",0.23676286
"Global_migration",18,13,"Alcaligenaceae",0.225640219
"Global_migration",18,18,"Alcaligenaceae",0.333057851
"Global_migration",18,82,"Alcaligenaceae",0.23561545
"Global_migration",18,32,"Alcaligenaceae",0.227742581
"Global_migration",18,7,"Alcaligenaceae",0.28639628
"Global_migration",18,40,"Alcaligenaceae",0.256264943
"Global_migration",18,29,"Alcaligenaceae",0.279533559
"Global_migration",18,89,"Alcaligenaceae",0.198591589
"Global_migration",18,62,"Alcaligenaceae",0.169592962
"Global_migration",18,93,"Alcaligenaceae",0.23481368
"Parent_migration",18,85,"Alcaligenaceae",0.233957247
"Global_migration",18,24,"Alcaligenaceae",0.220982501
"Global_migration",18,19,"Alcaligenaceae",0.24849356
"Global_migration",18,4,"Alcaligenaceae",0.257123947
"Parent_migration",18,65,"Alcaligenaceae",0.320291149
"Global_migration",18,70,"Alcaligenaceae",0.246577759
"Global_migration",18,49,"Alcaligenaceae",0.294196223
"Global_migration",18,71,"Alcaligenaceae",0.203025082
"Global_migration",18,5,"Alcaligenaceae",0.316058684
"Global_migration",18,67,"Alcaligenaceae",0.210733554
"Global_migration",18,37,"Alcaligenaceae",0.245621964
"Global_migration",18,15,"Alcaligenaceae",0.218165676
"Global_migration",18,38,"Alcaligenaceae",0.227214171
"Global_migration",18,57,"Alcaligenaceae",0.244586814
"Global_migration",18,85,"Alcaligenaceae",0.194136239
"Global_migration",18,11,"Alcaligenaceae",0.266382319
"Global_migration",18,64,"Alcaligenaceae",0.239576455
"Global_migration",18,75,"Alcaligenaceae",0.254983526
"Parent_migration",18,28,"Alcaligenaceae",0.346774762
"Global_migration",18,59,"Alcaligenaceae",0.321013005
"Global_migration",18,76,"Alcaligenaceae",0.257968231
"Global_migration",18,87,"Alcaligenaceae",0.228384402
"Global_migration",18,41,"Alcaligenaceae",0.287428638
"Global_migration",18,23,"Alcaligenaceae",0.276365625
"Parent_migration",18,72,"Alcaligenaceae",0.349650161
"Global_migration",18,10,"Alcaligenaceae",0.260887272
"Global_migration",18,73,"Alcaligenaceae",0.198074392
"Global_migration",18,44,"Alcaligenaceae",0.307837115
"Global_migration",18,45,"Alcaligenaceae",0.266569754
"Global_migration",18,51,"Alcaligenaceae",0.257390499
"Global_migration",18,31,"Alcaligenaceae",0.305419323
"Global_migration",18,80,"Alcaligenaceae",0.234403462
"Global_migration",18,17,"Alcaligenaceae",0.217313111
"Global_migration",18,48,"Alcaligenaceae",0.28453053
"Global_migration",18,60,"Alcaligenaceae",0.268657517
"Global_migration",18,1,"Alcaligenaceae",0.262182865
"Global_migration",18,88,"Alcaligenaceae",0.179993415
"Global_migration",18,3,"Alcaligenaceae",0.231296938
"Global_migration",18,68,"Alcaligenaceae",0.2596784
"Global_migration",18,54,"Alcaligenaceae",0.272665412
"Global_migration",18,39,"Alcaligenaceae",0.148408367
"Global_migration",18,53,"Alcaligenaceae",0.234983111
"Global_migration",18,33,"Alcaligenaceae",0.27254339
"Global_migration",18,34,"Alcaligenaceae",0.281026413
"Global_migration",18,12,"Alcaligenaceae",0.268624733
"Global_migration",18,66,"Alcaligenaceae",0.162378289
"Global_migration",18,77,"Alcaligenaceae",0.29380483
"Global_migration",18,55,"Alcaligenaceae",0.248707342
"Global_migration",18,47,"Alcaligenaceae",0.285163078
"Global_migration",18,72,"Alcaligenaceae",0.221781591
"Global_migration",18,61,"Alcaligenaceae",0.257269126
"Global_migration",18,79,"Alcaligenaceae",0.25996264
"Global_migration",18,78,"Alcaligenaceae",0.210037207
"Global_migration",18,25,"Alcaligenaceae",0.160026971
"Global_migration",18,91,"Alcaligenaceae",0.211529091
"Global_migration",18,81,"Alcaligenaceae",0.24543213
"Global_migration",18,83,"Alcaligenaceae",0.30345167
"Global_migration",18,26,"Alcaligenaceae",0.278032845
"Global_migration",18,36,"Alcaligenaceae",0.233729306
"Global_migration",18,28,"Alcaligenaceae",0.232419009
"Global_migration",18,58,"Alcaligenaceae",0.301019124
"Global_migration",18,9,"Alcaligenaceae",0.225803277
"Global_migration",18,86,"Alcaligenaceae",0.229588874
"Global_migration",18,8,"Alcaligenaceae",0.257762319
"Global_migration",18,22,"Alcaligenaceae",0.332781244
"Global_migration",18,42,"Alcaligenaceae",0.262508122
"Global_migration",18,14,"Alcaligenaceae",0.257312882
"Global_migration",18,27,"Alcaligenaceae",0.201528111
"Global_migration",18,43,"Alcaligenaceae",0.303787061
"Global_migration",18,56,"Alcaligenaceae",0.249843372
"Global_migration",18,65,"Alcaligenaceae",0.2668076
"Global_migration",18,50,"Alcaligenaceae",0.182829867
"Global_migration",18,90,"Alcaligenaceae",0.247085825
"Global_migration",18,2,"Alcaligenaceae",0.22727092
"Global_migration",18,84,"Alcaligenaceae",0.2326472
"Global_migration",18,92,"Alcaligenaceae",0.233039099
"Global_migration",18,6,"Alcaligenaceae",0.300837189
"Global_migration",18,63,"Alcaligenaceae",0.282034444
"Global_migration",18,74,"Alcaligenaceae",0.243142111
"Global_migration",18,46,"Alcaligenaceae",0.318496086
"Global_migration",18,30,"Alcaligenaceae",0.232553408
"Parent_migration",18,11,"Lachnospiraceae",0.02973502
"Parent_migration",18,15,"Lachnospiraceae",0.054143064
"Parent_migration",18,86,"Lachnospiraceae",0.046866177
"Parent_migration",18,19,"Lachnospiraceae",0.049924642
"Parent_migration",18,49,"Lachnospiraceae",0.016278189
"Parent_migration",18,21,"Lachnospiraceae",0.096502186
"Parent_migration",18,59,"Lachnospiraceae",0.053022269
"Parent_migration",18,23,"Lachnospiraceae",0.032975559
"Parent_migration",18,46,"Lachnospiraceae",0.063699387
"Parent_migration",18,60,"Lachnospiraceae",0.039768392
"Parent_migration",18,55,"Lachnospiraceae",0.041235622
"Parent_migration",18,51,"Lachnospiraceae",0.082460237
"Parent_migration",18,26,"Lachnospiraceae",0.041032625
"Parent_migration",18,56,"Lachnospiraceae",0.018362178
"Parent_migration",18,29,"Lachnospiraceae",0.112806484
"Parent_migration",18,45,"Lachnospiraceae",0.040193491
"Parent_migration",18,50,"Lachnospiraceae",0.036922072
"Parent_migration",18,80,"Lachnospiraceae",0.04166102
"Parent_migration",18,64,"Lachnospiraceae",0.057876104
"Parent_migration",18,57,"Lachnospiraceae",0.059744991
"Parent_migration",18,40,"Lachnospiraceae",0.07096752
"Parent_migration",18,44,"Lachnospiraceae",0.05320441
"Parent_migration",18,20,"Lachnospiraceae",0.0524622
"Parent_migration",18,37,"Lachnospiraceae",0.038938117
"Parent_migration",18,53,"Lachnospiraceae",0.137834133
"Parent_migration",18,32,"Lachnospiraceae",0.033699227
"Parent_migration",18,61,"Lachnospiraceae",0.015130132
"Parent_migration",18,78,"Lachnospiraceae",0.032381107
"Parent_migration",18,47,"Lachnospiraceae",0.020269002
"Parent_migration",18,67,"Lachnospiraceae",0.07379384
"Parent_migration",18,68,"Lachnospiraceae",0.060231701
"Parent_migration",18,54,"Lachnospiraceae",0.049823048
"Parent_migration",18,39,"Lachnospiraceae",0.049882864
"Parent_migration",18,91,"Lachnospiraceae",0.06268544
"Parent_migration",18,1,"Lachnospiraceae",0.069690676
"Parent_migration",18,58,"Lachnospiraceae",0.052628274
"Parent_migration",18,69,"Lachnospiraceae",0.048727964
"Parent_migration",18,87,"Lachnospiraceae",0.016773367
"Parent_migration",18,52,"Lachnospiraceae",0.031907179
"Parent_migration",18,36,"Lachnospiraceae",0.03866168
"Parent_migration",18,88,"Lachnospiraceae",0.033643574
"Parent_migration",18,76,"Lachnospiraceae",0.072588244
"Parent_migration",18,8,"Lachnospiraceae",0.030293949
"Parent_migration",18,4,"Lachnospiraceae",0.066169194
"Parent_migration",18,30,"Lachnospiraceae",0.049691146
"Parent_migration",18,82,"Lachnospiraceae",0.021113713
"Parent_migration",18,31,"Lachnospiraceae",0.06426149
"Parent_migration",18,18,"Lachnospiraceae",0.117404042
"Parent_migration",18,13,"Lachnospiraceae",0.052712228
"Parent_migration",18,84,"Lachnospiraceae",0.118422463
"Parent_migration",18,62,"Lachnospiraceae",0.044500954
"Parent_migration",18,10,"Lachnospiraceae",0.086623834
"Parent_migration",18,33,"Lachnospiraceae",0.07789629
"Parent_migration",18,7,"Lachnospiraceae",0.050436154
"Parent_migration",18,63,"Lachnospiraceae",0.093087362
"Parent_migration",18,74,"Lachnospiraceae",0.033635328
"Parent_migration",18,92,"Lachnospiraceae",0.027094706
"Parent_migration",18,70,"Lachnospiraceae",0.099432276
"Parent_migration",18,27,"Lachnospiraceae",0.064960752
"Parent_migration",18,14,"Lachnospiraceae",0.051873199
"Parent_migration",18,6,"Lachnospiraceae",0.091695881
"Parent_migration",18,42,"Lachnospiraceae",0.037089115
"Parent_migration",18,16,"Lachnospiraceae",0.112389617
"Parent_migration",18,83,"Lachnospiraceae",0.059512392
"Parent_migration",18,89,"Lachnospiraceae",0.106499324
"Parent_migration",18,38,"Lachnospiraceae",0.028888742
"Parent_migration",18,43,"Lachnospiraceae",0.011281266
"Parent_migration",18,77,"Lachnospiraceae",0.06401953
"Parent_migration",18,90,"Lachnospiraceae",0.08153702
"Parent_migration",18,79,"Lachnospiraceae",0.039466551
"Parent_migration",18,48,"Lachnospiraceae",0.029471134
"Parent_migration",18,66,"Lachnospiraceae",0.047605778
"Parent_migration",18,35,"Lachnospiraceae",0.06734065
"Parent_migration",18,73,"Enterococcaceae",0.017661255
"Parent_migration",18,25,"Enterococcaceae",0.018159196
"Parent_migration",18,12,"Enterococcaceae",0.01882609
"Parent_migration",18,17,"Enterococcaceae",0.021374852
"Global_migration",18,72,"Comamonadaceae",0.036851192
"Parent_migration",18,72,"Comamonadaceae",0.012399708
"Global_migration",18,14,"Comamonadaceae",0.060807979
"Global_migration",18,44,"Comamonadaceae",0.019518478
"Global_migration",18,18,"Comamonadaceae",0.05312213
"Global_migration",18,73,"Comamonadaceae",0.038429322
"Global_migration",18,86,"Comamonadaceae",0.042977228
"Global_migration",18,22,"Comamonadaceae",0.05800622
"Global_migration",18,30,"Comamonadaceae",0.052628009
"Global_migration",18,43,"Comamonadaceae",0.045013103
"Global_migration",18,29,"Comamonadaceae",0.032597893
"Global_migration",18,61,"Comamonadaceae",0.040730033
"Global_migration",18,84,"Comamonadaceae",0.037737354
"Global_migration",18,79,"Comamonadaceae",0.034246575
"Global_migration",18,19,"Comamonadaceae",0.028138648
"Global_migration",18,10,"Comamonadaceae",0.027011235
"Global_migration",18,56,"Comamonadaceae",0.018846199
"Global_migration",18,24,"Comamonadaceae",0.039733505
"Global_migration",18,2,"Comamonadaceae",0.020353806
"Global_migration",18,85,"Comamonadaceae",0.052069272
"Global_migration",18,45,"Comamonadaceae",0.04665425
"Global_migration",18,50,"Comamonadaceae",0.02037551
"Global_migration",18,36,"Comamonadaceae",0.035890307
"Global_migration",18,33,"Comamonadaceae",0.065901083
"Global_migration",18,41,"Comamonadaceae",0.046574624
"Global_migration",18,49,"Comamonadaceae",0.052049747
"Global_migration",18,78,"Comamonadaceae",0.031959704
"Global_migration",18,21,"Comamonadaceae",0.044574895
"Global_migration",18,5,"Comamonadaceae",0.037232355
"Parent_migration",18,28,"Comamonadaceae",0.035037011
"Global_migration",18,89,"Comamonadaceae",0.055076441
"Global_migration",18,52,"Comamonadaceae",0.055428758
"Global_migration",18,16,"Comamonadaceae",0.069430514
"Global_migration",18,32,"Comamonadaceae",0.037441052
"Global_migration",18,58,"Comamonadaceae",0.060329643
"Global_migration",18,6,"Comamonadaceae",0.033634428
"Global_migration",18,4,"Comamonadaceae",0.025407214
"Global_migration",18,88,"Comamonadaceae",0.037807287
"Global_migration",18,35,"Comamonadaceae",0.05561936
"Global_migration",18,70,"Comamonadaceae",0.036621507
"Global_migration",18,37,"Comamonadaceae",0.025496177
"Global_migration",18,83,"Comamonadaceae",0.028425521
"Global_migration",18,3,"Comamonadaceae",0.026502022
"Global_migration",18,66,"Comamonadaceae",0.050797597
"Global_migration",18,34,"Comamonadaceae",0.076658239
"Global_migration",18,7,"Comamonadaceae",0.058833908
"Global_migration",18,39,"Comamonadaceae",0.052367076
"Global_migration",18,20,"Comamonadaceae",0.016772791
"Global_migration",18,90,"Comamonadaceae",0.021697771
"Global_migration",18,27,"Comamonadaceae",0.056695629
"Parent_migration",18,85,"Comamonadaceae",0.071026445
"Global_migration",18,12,"Comamonadaceae",0.023871548
"Global_migration",18,23,"Comamonadaceae",0.036144578
"Global_migration",18,92,"Comamonadaceae",0.045179956
"Global_migration",18,48,"Comamonadaceae",0.072505049
"Global_migration",18,51,"Comamonadaceae",0.012003576
"Global_migration",18,54,"Comamonadaceae",0.05391612
"Global_migration",18,42,"Comamonadaceae",0.040681414
"Global_migration",18,8,"Comamonadaceae",0.024169184
"Global_migration",18,53,"Comamonadaceae",0.058672345
"Global_migration",18,76,"Comamonadaceae",0.018603144
"Global_migration",18,67,"Comamonadaceae",0.053450226
"Global_migration",18,82,"Comamonadaceae",0.037001726
"Global_migration",18,60,"Comamonadaceae",0.023804418
"Global_migration",18,71,"Comamonadaceae",0.045668234
"Global_migration",18,13,"Comamonadaceae",0.023769874
"Global_migration",18,59,"Comamonadaceae",0.028961328
"Global_migration",18,38,"Comamonadaceae",0.063252818
"Global_migration",18,69,"Comamonadaceae",0.059586687
"Global_migration",18,31,"Comamonadaceae",0.054070623
"Global_migration",18,25,"Comamonadaceae",0.040343878
"Global_migration",18,64,"Comamonadaceae",0.042260164
"Global_migration",18,46,"Comamonadaceae",0.025541398
"Global_migration",18,9,"Comamonadaceae",0.053732225
"Global_migration",18,40,"Comamonadaceae",0.034446117
"Global_migration",18,26,"Comamonadaceae",0.024986756
"Global_migration",18,68,"Comamonadaceae",0.044726708
"Global_migration",18,1,"Comamonadaceae",0.03134677
"Global_migration",18,28,"Comamonadaceae",0.074658539
"Global_migration",18,74,"Comamonadaceae",0.027996877
"Global_migration",18,57,"Comamonadaceae",0.040791501
"Global_migration",18,65,"Comamonadaceae",0.018729718
"Parent_migration",18,65,"Comamonadaceae",0.057034952
"Global_migration",18,81,"Comamonadaceae",0.037933869
"Global_migration",18,55,"Comamonadaceae",0.044655448
"Global_migration",18,87,"Comamonadaceae",0.03627699
"Global_migration",18,75,"Comamonadaceae",0.041886326
"Global_migration",18,91,"Comamonadaceae",0.038154176
"Global_migration",18,62,"Comamonadaceae",0.041472028
"Global_migration",18,11,"Comamonadaceae",0.028041172
"Global_migration",18,93,"Comamonadaceae",0.044282797
"Global_migration",18,77,"Comamonadaceae",0.025708769
"Global_migration",18,15,"Comamonadaceae",0.040490732
"Global_migration",18,47,"Comamonadaceae",0.018764634
"Global_migration",18,17,"Comamonadaceae",0.035249685
"Global_migration",18,80,"Comamonadaceae",0.03848415
"Global_migration",18,63,"Comamonadaceae",0.061473934
"Global_migration",18,32,"Other",0.000762159
"Global_migration",18,22,"Other",0.00265003
"Global_migration",18,66,"Other",0.000845245
"Global_migration",18,87,"Other",0.006171104
"Global_migration",18,56,"Other",0.002489121
"Global_migration",18,79,"Other",0.009402242
"Global_migration",18,89,"Other",0.004564037
"Global_migration",18,13,"Other",0.009736861
"Global_migration",18,45,"Other",0.006496161
"Global_migration",18,77,"Other",0.006029198
"Global_migration",18,90,"Other",0.007187292
"Global_migration",18,44,"Other",0.005003468
"Global_migration",18,1,"Other",0.004319009
"Parent_migration",18,82,"Other",0.001922606
"Parent_migration",18,42,"Other",0.000451012
