"Treatment","Transfer","Rep_num","Family","Abundance"
"Parent_migration",18,17,"Other",0.002193561
"Global_migration",18,34,"Other",0.003711873
"Global_migration",18,82,"Other",0.00296323
"Global_migration",18,54,"Other",0.00505818
"Global_migration",18,85,"Other",0.001267573
"Global_migration",18,66,"Other",0.004333955
"Global_migration",18,39,"Other",0.008631121
"Global_migration",18,32,"Other",0.004001334
"Parent_migration",18,59,"Other",0.007423118
"Parent_migration",18,65,"Other",0.000288402
"Global_migration",18,14,"Other",0.001341044
"Global_migration",18,85,"Other",0.000460936
"Global_migration",18,63,"Other",0.000296566
"Global_migration",18,52,"Other",0.002391044
"Global_migration",18,25,"Other",0.001179974
"Global_migration",18,86,"Other",0.003820877
"Global_migration",18,82,"Other",0.001133758
"Global_migration",18,70,"Other",0.000211685
"Global_migration",18,16,"Other",0.002618968
"Global_migration",18,89,"Other",0.000490004
"Global_migration",18,32,"Other",0.000238175
"Global_migration",18,41,"Other",0.000611674
"Global_migration",18,23,"Other",0.000310184
"Global_migration",18,11,"Other",0.000255561
"Global_migration",18,54,"Other",0.009345158
"Global_migration",18,59,"Other",0.00039927
"Parent_migration",18,79,"Other",0.000975821
"Global_migration",18,7,"Other",0.001992611
"Parent_migration",18,86,"Other",0.002856479
"Parent_migration",18,80,"Other",0.000379476
"Global_migration",18,67,"Other",0.00117473
"Global_migration",18,56,"Other",0.000135462
"Global_migration",18,12,"Other",0.000396082
"Global_migration",18,38,"Other",0.001449275
"Global_migration",18,66,"Other",0.000894966
"Global_migration",18,93,"Other",0.001573932
"Global_migration",18,5,"Other",0.000555115
"Global_migration",18,8,"Other",0.000380817
"Global_migration",18,27,"Other",0.000270462
"Global_migration",18,51,"Other",0.000526753
"Global_migration",18,13,"Other",0.000553292
"Global_migration",18,48,"Other",0.00383241
"Global_migration",18,87,"Other",0.000361431
"Global_migration",18,21,"Other",0.000660315
"Global_migration",18,71,"Other",0.000905189
"Global_migration",18,88,"Other",0.001207199
"Global_migration",18,19,"Other",0.000276411
"Global_migration",18,15,"Other",0.003847292
"Global_migration",18,49,"Other",0.000783049
"Global_migration",18,3,"Other",0.000361063
"Parent_migration",18,38,"Other",0.000594963
"Global_migration",18,65,"Other",0.000363553
"Global_migration",18,68,"Other",0.000371597
"Global_migration",18,76,"Other",0.000763562
"Global_migration",18,57,"Other",0.003487146
"Global_migration",18,53,"Other",0.000954619
"Global_migration",18,64,"Other",0.001462126
"Global_migration",18,33,"Other",0.008939058
"Global_migration",18,40,"Other",0.000708403
"Global_migration",18,6,"Other",0.000428386
"Global_migration",18,72,"Other",0.000269774
"Global_migration",18,92,"Other",0.000308076
"Global_migration",18,17,"Other",0.000959175
"Global_migration",18,55,"Other",0.000308895
"Global_migration",18,1,"Other",0.001113707
"Global_migration",18,31,"Other",0.000613046
"Global_migration",18,39,"Other",0.001716346
"Global_migration",18,78,"Other",0.00372951
"Global_migration",18,2,"Other",0.000556549
"Global_migration",18,80,"Other",0.005030986
"Global_migration",18,45,"Other",0.004497342
"Global_migration",18,69,"Other",0.005575117
"Global_migration",18,81,"Other",0.003161156
"Global_migration",18,4,"Other",0.00029415
"Global_migration",18,62,"Other",0.000322161
"Global_migration",18,37,"Other",0.000451926
"Global_migration",18,61,"Other",0.001260873
"Global_migration",18,28,"Other",0.006524438
"Global_migration",18,73,"Other",0.006019827
"Global_migration",18,50,"Other",0.000205588
"Global_migration",18,91,"Other",0.000255823
"Global_migration",18,9,"Other",0.00147616
"Global_migration",18,18,"Other",0.009182736
"Global_migration",18,43,"Other",0.003905246
"Global_migration",18,24,"Other",0.000561888
"Global_migration",18,77,"Other",0.000304847
"Global_migration",18,10,"Other",0.000663993
"Global_migration",18,14,"Other",0.003981225
"Global_migration",18,58,"Other",0.006416709
"Global_migration",18,60,"Other",0.000482522
"Parent_migration",18,74,"Other",0.000922259
"Global_migration",18,90,"Other",0.000181192
"Global_migration",18,74,"Other",0.000349961
"Global_migration",18,84,"Other",0.000518589
"Global_migration",18,90,"Other",0.000347285
"Global_migration",18,92,"Other",0.000602757
"Parent_migration",18,88,"Other",0.000253504
"Global_migration",18,89,"Other",0.000210002
"Global_migration",18,85,"Other",0.000428012
"Global_migration",18,58,"Other",0.000691998
"Parent_migration",18,65,"Other",0.000192268
"Parent_migration",18,45,"Other",6.5e-05
"Parent_migration",18,53,"Other",9.6e-05
"Parent_migration",18,52,"Other",0.000302151
"Parent_migration",18,16,"Other",0.000234145
"Parent_migration",18,28,"Other",0.000493479
"Parent_migration",18,65,"Other",0.002128682
"Global_migration",18,41,"Other",8.74e-05
"Parent_migration",18,72,"Other",0.000270146
"Parent_migration",18,85,"Other",0.008247294
"Parent_migration",18,26,"Other",0.000532891
"Parent_migration",18,24,"Other",0.00227164
"Parent_migration",18,68,"Other",0.003737971
"Parent_migration",18,70,"Other",0.008093091
"Parent_migration",18,35,"Other",0.000346224
"Parent_migration",18,12,"Other",0.005684109
"Parent_migration",18,8,"Other",0.002615305
"Parent_migration",18,10,"Other",0.000113002
"Parent_migration",18,61,"Other",0.009058387
"Parent_migration",18,77,"Other",0.001763651
"Parent_migration",18,89,"Other",0.006394214
"Parent_migration",18,75,"Other",0.001369514
"Parent_migration",18,68,"Other",0.000848334
"Parent_migration",18,29,"Other",0.000121581
"Parent_migration",18,17,"Other",0.001154506
"Parent_migration",18,45,"Other",0.000455119
"Parent_migration",18,7,"Other",0.000231997
"Parent_migration",18,51,"Other",0.000977868
"Parent_migration",18,33,"Other",0.000348829
"Parent_migration",18,10,"Other",0.000322862
"Parent_migration",18,54,"Other",0.00088476
"Parent_migration",18,80,"Other",0.000189738
"Parent_migration",18,71,"Other",0.001549382
"Parent_migration",18,81,"Other",0.000480181
"Parent_migration",18,64,"Other",0.000243113
"Parent_migration",18,16,"Other",0.00021742
"Parent_migration",18,12,"Other",0.000241877
"Parent_migration",18,75,"Other",0.000955475
"Parent_migration",18,17,"Other",0.001896688
"Parent_migration",18,62,"Other",0.000296673
"Parent_migration",18,39,"Other",0.000514256
"Parent_migration",18,18,"Other",0.000576075
"Parent_migration",18,40,"Other",0.000892673
"Parent_migration",18,45,"Other",0.000338088
"Parent_migration",18,48,"Other",0.000461388
"Parent_migration",18,89,"Other",0.000375394
"Parent_migration",18,21,"Other",0.000255522
"Parent_migration",18,57,"Other",0.000309654
"Parent_migration",18,10,"Other",0.000548865
"Parent_migration",18,55,"Other",0.000434059
"Parent_migration",18,71,"Other",0.001531366
"Parent_migration",18,24,"Other",0.00023912
"Parent_migration",18,43,"Other",0.000408372
"Parent_migration",18,8,"Other",0.000136214
"Parent_migration",18,6,"Other",0.000356047
"Parent_migration",18,44,"Other",0.000794096
"Parent_migration",18,20,"Other",0.000305174
"Parent_migration",18,25,"Other",0.002454854
"Parent_migration",18,89,"Other",0.000225236
"Parent_migration",18,73,"Other",0.000658183
"Parent_migration",18,42,"Other",0.000928554
"Parent_migration",18,48,"Other",0.003244132
"Parent_migration",18,46,"Other",0.005927861
"Parent_migration",18,61,"Other",0.000131281
"Parent_migration",18,63,"Other",0.001431298
"Parent_migration",18,37,"Other",0.000972552
"Parent_migration",18,67,"Other",0.001988013
"Parent_migration",18,10,"Other",0.000597294
"Parent_migration",18,77,"Other",0.000548027
"Parent_migration",18,85,"Other",0.00313688
"Parent_migration",18,56,"Other",0.000791473
"Parent_migration",18,42,"Other",0.001061205
"Parent_migration",18,76,"Other",0.000154476
"Parent_migration",18,84,"Other",0.001381298
"Parent_migration",18,28,"Other",0.001268946
"Parent_migration",18,75,"Other",0.000414039
"Parent_migration",18,44,"Other",0.000420404
"Parent_migration",18,56,"Other",0.000580414
"Parent_migration",18,16,"Other",0.000183971
"Parent_migration",18,13,"Other",0.000490346
"Parent_migration",18,90,"Other",0.000216279
"Parent_migration",18,81,"Other",0.000108041
"Parent_migration",18,27,"Other",0.000741702
"Parent_migration",18,66,"Other",0.00069667
"Parent_migration",18,86,"Other",0.000332149
"Parent_migration",18,87,"Other",0.000576184
"Parent_migration",18,29,"Other",0.000303951
"Parent_migration",18,88,"Other",0.000217289
"Parent_migration",18,89,"Other",0.000187697
"Parent_migration",18,78,"Other",0.000324623
"Parent_migration",18,92,"Other",0.000651074
"Parent_migration",18,4,"Other",0.00022734
"Parent_migration",18,5,"Other",0.000885269
"Parent_migration",18,61,"Other",0.000295382
"Parent_migration",18,41,"Other",0.000929368
"Parent_migration",18,77,"Other",0.000159426
"Parent_migration",18,84,"Other",0.000297693
"Parent_migration",18,71,"Other",0.000180161
"Parent_migration",18,76,"Other",0.00044798
"Parent_migration",18,8,"Other",0.000408641
"Parent_migration",18,73,"Other",0.001023841
"Parent_migration",18,1,"Other",0.000519249
"Parent_migration",18,25,"Other",0.000403538
"Parent_migration",18,74,"Other",0.000271253
"Parent_migration",18,77,"Other",2.99e-05
"Parent_migration",18,37,"Other",0.000252143
"Parent_migration",18,2,"Other",0.000200454
"Parent_migration",18,3,"Other",0.00037238
"Parent_migration",18,40,"Other",0.000137334
"Parent_migration",18,90,"Other",0.000108139
"Parent_migration",18,39,"Other",0.000171419
"Parent_migration",18,44,"Other",0.000140135
"Parent_migration",18,15,"Other",0.00026347
"Parent_migration",18,89,"Other",6.26e-05
"Parent_migration",18,18,"Other",6.58e-05
"Parent_migration",18,85,"Other",0.000228514
"Parent_migration",18,43,"Other",0.000255232
"Parent_migration",18,17,"Other",6.6e-05
"Parent_migration",18,62,"Other",4.24e-05
"Parent_migration",18,86,"Other",0.000166074
"Global_migration",18,80,"Other",0.000452981
"Global_migration",18,54,"Other",0.000408284
"Global_migration",18,73,"Other",0.00025773
"Global_migration",18,13,"Other",0.000878758
"Global_migration",18,70,"Other",0.002293254
"Global_migration",18,20,"Other",0.002899001
"Global_migration",18,55,"Other",0.000423052
"Global_migration",18,16,"Other",0.001504514
"Global_migration",18,92,"Other",0.003174518
"Global_migration",18,11,"Other",0.000660933
"Global_migration",18,47,"Other",0.001319131
"Global_migration",18,3,"Other",0.002671866
"Global_migration",18,29,"Other",0.001722653
"Global_migration",18,48,"Other",0.00150189
"Global_migration",18,21,"Other",0.001248068
"Global_migration",18,61,"Other",0.001999567
"Global_migration",18,15,"Other",0.001156878
"Global_migration",18,6,"Other",0.003219015
"Global_migration",18,83,"Other",0.003753153
"Global_migration",18,40,"Other",0.002066177
"Global_migration",18,38,"Other",0.004991948
"Global_migration",18,57,"Other",0.002189603
"Global_migration",18,68,"Other",0.000574286
"Global_migration",18,7,"Other",0.000882145
"Global_migration",18,14,"Other",0.001466767
"Global_migration",18,12,"Other",0.001914396
"Global_migration",18,51,"Other",0.000223471
"Global_migration",18,56,"Other",0.000897438
"Global_migration",18,71,"Other",0.003270359
"Global_migration",18,31,"Other",0.00067435
"Global_migration",18,84,"Other",0.001236636
"Global_migration",18,60,"Other",0.001554793
"Global_migration",18,27,"Other",0.001960851
"Global_migration",18,23,"Other",0.002008032
"Global_migration",18,88,"Other",0.002535119
"Global_migration",18,44,"Other",0.001585257
"Global_migration",18,87,"Other",0.002944996
"Global_migration",18,26,"Other",0.00128024
"Global_migration",18,67,"Other",0.001457536
"Global_migration",18,17,"Other",0.003536958
"Global_migration",18,82,"Other",0.001314128
"Global_migration",18,65,"Other",0.001898555
"Global_migration",18,4,"Other",0.002923117
"Global_migration",18,72,"Other",0.002562857
"Global_migration",18,50,"Other",0.001090508
"Global_migration",18,2,"Other",0.001033592
"Global_migration",18,36,"Other",0.002653861
"Global_migration",18,37,"Other",0.001129816
"Global_migration",18,77,"Other",0.001354876
"Global_migration",18,75,"Other",0.001812191
"Global_migration",18,30,"Other",0.001220753
"Global_migration",18,25,"Other",0.002079002
"Global_migration",18,24,"Other",0.001284315
"Global_migration",18,66,"Other",0.001615911
"Global_migration",18,62,"Other",0.002044483
"Global_migration",18,93,"Other",0.001744087
"Global_migration",18,79,"Other",0.000435866
"Global_migration",18,91,"Other",0.003057694
"Global_migration",18,9,"Other",0.003493579
"Global_migration",18,33,"Other",0.00045674
"Global_migration",18,69,"Other",0.0013833
"Global_migration",18,78,"Other",4.39e-05
"Global_migration",18,62,"Other",0.00045846
"Global_migration",18,42,"Other",0.000226008
"Global_migration",18,19,"Other",0.000773951
"Global_migration",18,66,"Other",0.000497203
"Global_migration",18,13,"Other",0.00019528
"Global_migration",18,89,"Other",0.000700006
"Global_migration",18,90,"Other",0.000377484
"Global_migration",18,76,"Other",0.000185106
"Global_migration",18,12,"Other",0.000116793
"Global_migration",18,41,"Other",0.000378655
"Global_migration",18,45,"Other",0.000545132
"Global_migration",18,10,"Other",0.000194771
"Global_migration",18,67,"Other",0.000261051
"Global_migration",18,2,"Other",0.000377659
"Global_migration",18,74,"Other",0.00016152
"Global_migration",18,58,"Other",0.000314545
"Global_migration",18,92,"Other",0.000294681
"Global_migration",18,81,"Other",0.000695454
"Global_migration",18,7,"Other",0.001100087
"Global_migration",18,88,"Other",0.000219491
"Global_migration",18,69,"Other",0.000901241
"Global_migration",18,5,"Other",0.000436162
"Global_migration",18,15,"Other",0.000430466
"Global_migration",18,28,"Other",4.52e-05
"Global_migration",18,85,"Other",0.000642018
"Global_migration",18,59,"Other",0.000171116
"Global_migration",18,11,"Other",0.001956361
"Global_migration",18,63,"Other",0.0001271
"Global_migration",18,14,"Other",0.000460984
"Global_migration",18,22,"Other",0.001564254
"Global_migration",18,1,"Other",0.000624762
"Parent_migration",18,85,"Other",0.000353159
"Global_migration",18,80,"Other",0.000848136
"Global_migration",18,73,"Other",0.000966486
"Parent_migration",18,17,"Other",0.004354136
"Global_migration",18,86,"Other",0.000764175
"Global_migration",18,35,"Other",0.000218759
"Parent_migration",18,71,"Other",0.003206861
"Global_migration",18,54,"Other",0.001599111
"Global_migration",18,21,"Other",0.000239455
"Global_migration",18,43,"Other",0.000770772
"Global_migration",18,49,"Other",0.000921234
"Parent_migration",18,32,"Other",0.00422842
"Parent_migration",18,61,"Other",0.005842003
"Parent_migration",18,68,"Other",0.000132552
"Parent_migration",18,49,"Other",0.002271375
"Parent_migration",18,8,"Other",0.003596044
"Parent_migration",18,43,"Other",0.00245023
"Parent_migration",18,17,"Other",9.9e-05
"Parent_migration",18,24,"Other",0.0023912
"Parent_migration",18,73,"Other",0.002852128
"Parent_migration",18,12,"Other",0.000806257
"Parent_migration",18,71,"Other",0.000720643
"Parent_migration",18,22,"Other",0.001802817
"Parent_migration",18,5,"Other",0.005842776
"Parent_migration",18,85,"Other",0.003074558
"Parent_migration",18,34,"Other",0.007772021
"Parent_migration",18,3,"Other",0.008937121
"Parent_migration",18,9,"Other",0.001559089
"Parent_migration",18,81,"Other",0.00050419
"Parent_migration",18,34,"Other",0.000172712
"Parent_migration",18,73,"Other",0.000987275
"Parent_migration",18,33,"Other",0.000415912
"Parent_migration",18,57,"Other",3.64e-05
"Parent_migration",18,81,"Other",7.2e-05
"Parent_migration",18,47,"Other",0.000437911
"Parent_migration",18,61,"Other",6.56e-05
"Parent_migration",18,17,"Other",0.000296873
"Parent_migration",18,64,"Other",3.04e-05
"Parent_migration",18,4,"Other",2.67e-05
"Parent_migration",18,89,"Other",0.000525552
"Parent_migration",18,32,"Other",0.002306411
"Parent_migration",18,38,"Other",0.000132214
"Parent_migration",18,5,"Other",0.004367328
"Parent_migration",18,55,"Other",0.002676698
"Parent_migration",18,18,"Other",0.00457568
"Parent_migration",18,27,"Other",0.000679894
"Parent_migration",18,68,"Other",0.001458074
"Parent_migration",18,66,"Other",0.000603781
"Parent_migration",18,78,"Other",0.000730401
"Parent_migration",18,43,"Other",0.002092905
"Parent_migration",18,8,"Other",0.001171439
"Parent_migration",18,29,"Other",0.000486322
"Parent_migration",18,58,"Other",0.001256045
"Parent_migration",18,16,"Other",0.001622291
"Parent_migration",18,87,"Other",0.000192061
"Parent_migration",18,48,"Other",0.006906396
"Parent_migration",18,70,"Other",0.001228056
"Parent_migration",18,53,"Other",0.000589445
"Parent_migration",18,20,"Other",0.001081981
"Parent_migration",18,83,"Other",0.00050477
"Parent_migration",18,4,"Other",0.001591377
"Parent_migration",18,54,"Other",0.002598983
"Parent_migration",18,67,"Other",0.002077028
"Parent_migration",18,90,"Other",0.001495927
"Parent_migration",18,31,"Other",0.000233891
"Parent_migration",18,89,"Other",0.000700736
"Parent_migration",18,91,"Other",0.000215785
"Parent_migration",18,59,"Other",0.000331389
"Parent_migration",18,44,"Other",0.001214499
"Parent_migration",18,37,"Other",0.000468266
"Parent_migration",18,51,"Other",9.98e-05
"Parent_migration",18,61,"Other",0.008336342
"Parent_migration",18,36,"Other",0.001788763
"Parent_migration",18,6,"Other",0.00109553
"Parent_migration",18,24,"Other",0.00155428
"Parent_migration",18,40,"Other",0.000206002
"Parent_migration",18,76,"Other",6.18e-05
"Parent_migration",18,47,"Other",0.00325305
"Parent_migration",18,62,"Other",0.000508582
"Parent_migration",18,41,"Other",0.005576208
"Parent_migration",18,80,"Other",0.001246849
"Parent_migration",18,71,"Other",0.004071632
"Parent_migration",18,77,"Other",0.00337784
"Parent_migration",18,86,"Other",0.000199289
"Parent_migration",18,82,"Other",0.000104869
"Parent_migration",18,69,"Other",0.000237625
"Parent_migration",18,15,"Other",0.000658675
"Parent_migration",18,2,"Other",0.000601363
"Parent_migration",18,30,"Other",0.000549073
"Parent_migration",18,34,"Other",0.002475533
"Parent_migration",18,64,"Other",0.000182335
"Parent_migration",18,81,"Other",0.005630117
"Parent_migration",18,52,"Other",0.000664733
"Parent_migration",18,9,"Other",0.002104771
"Parent_migration",18,22,"Other",0.003192488
"Parent_migration",18,57,"Other",0.000510018
"Parent_migration",18,13,"Other",0.001072633
"Parent_migration",18,35,"Other",0.000519337
"Parent_migration",18,33,"Other",0.001422151
"Parent_migration",18,56,"Other",0.00021106
"Parent_migration",18,92,"Other",0.000250413
"Parent_migration",18,46,"Other",0.000602833
"Parent_migration",18,50,"Other",0.000435659
"Parent_migration",18,11,"Other",0.00308642
"Parent_migration",18,3,"Other",0.005106926
"Parent_migration",18,21,"Other",0.002157742
"Parent_migration",18,45,"Other",0.002002523
"Parent_migration",18,26,"Other",0.001421043
"Parent_migration",18,49,"Other",0.002649938
"Parent_migration",18,7,"Other",0.000463994
"Parent_migration",18,75,"Other",0.006051341
"Parent_migration",18,10,"Other",0.002276176
"Parent_migration",18,39,"Other",0.001999886
"Parent_migration",18,1,"Other",0.000778874
"Parent_migration",18,74,"Other",0.000162752
"Global_migration",18,92,"Other",6.7e-05
"Global_migration",18,89,"Other",0.003458028
"Global_migration",18,80,"Other",0.003498559
"Global_migration",18,73,"Other",0.003028323
"Global_migration",18,66,"Other",0.003729024
"Global_migration",18,92,"Other",0.003884431
"Global_migration",18,23,"Other",0.002465145
"Global_migration",18,13,"Other",0.001844308
"Global_migration",18,62,"Other",0.003407472
"Global_migration",18,54,"Other",0.003980765
"Global_migration",18,78,"Other",0.002579943
"Global_migration",18,12,"Other",0.002112436
"Global_migration",18,85,"Other",0.004066111
"Global_migration",18,6,"Other",0.002607035
"Global_migration",18,61,"Other",0.003133079
"Global_migration",18,50,"Other",0.001595538
"Parent_migration",18,77,"Other",3.99e-05
"Parent_migration",18,49,"Other",0.000270402
"Parent_migration",18,89,"Other",0.000538065
"Parent_migration",18,77,"Other",4.98e-05
"Parent_migration",18,9,"Other",0.000259848
"Parent_migration",18,8,"Other",0.000217942
"Parent_migration",18,43,"Other",0.000357325
"Parent_migration",18,82,"Other",0.000524347
"Parent_migration",18,60,"Other",0.000314197
"Parent_migration",18,61,"Other",0.000229742
"Parent_migration",18,37,"Other",0.001260716
"Parent_migration",18,3,"Other",0.000478774
"Parent_migration",18,20,"Other",0.000194202
"Parent_migration",18,88,"Other",0.000144859
"Parent_migration",18,11,"Other",0.000301114
"Parent_migration",18,58,"Other",0.000376813
"Parent_migration",18,41,"Other",0.000604089
"Parent_migration",18,1,"Other",0.000333803
"Parent_migration",18,10,"Other",0.00020986
"Parent_migration",18,23,"Other",0.00032329
"Parent_migration",18,29,"Other",0.000283688
"Parent_migration",18,49,"Other",0.000540804
"Parent_migration",18,65,"Other",0.003213624
"Parent_migration",18,85,"Other",0.001246442
"Parent_migration",18,28,"Other",0.003101868
"Parent_migration",18,65,"Other",0.005383506
"Parent_migration",18,28,"Other",0.004018329
"Parent_migration",18,85,"Other",0.002015082
