"SangerID","cs","gr_max","gr_sem","genus","family","CommunityReplicate","ChromoType"
160,"lactate",0.132105868,0.006443186,"Enterobacter","Enterobacteriaceae","C2R4","B"
160,"succinate",0.106968599,0.013706038,"Enterobacter","Enterobacteriaceae","C2R4","B"
160,"glucose",1.034093855,0.066886955,"Enterobacter","Enterobacteriaceae","C2R4","B"
160,"acetate",0.303360504,0.066463729,"Enterobacter","Enterobacteriaceae","C2R4","B"
165,"succinate",0.139710009,0.012139549,"Raoultella","Enterobacteriaceae","C2R4","B"
165,"glucose",0.825327962,0.04890687,"Raoultella","Enterobacteriaceae","C2R4","B"
165,"acetate",0.369916523,0.001519238,"Raoultella","Enterobacteriaceae","C2R4","B"
165,"lactate",0.55974526,0.075769268,"Raoultella","Enterobacteriaceae","C2R4","B"
169,"succinate",0.171953184,0.030429899,"Citrobacter","Enterobacteriaceae","C2R4","B"
169,"lactate",0.252603584,0.053621243,"Citrobacter","Enterobacteriaceae","C2R4","B"
169,"glucose",0.883095596,0.000798197,"Citrobacter","Enterobacteriaceae","C2R4","B"
169,"acetate",0,0,"Citrobacter","Enterobacteriaceae","C2R4","B"
259,"lactate",0.365248324,0.031830893,"Citrobacter","Enterobacteriaceae","C1R2","B"
259,"acetate",0.156454013,0.022793616,"Citrobacter","Enterobacteriaceae","C1R2","B"
259,"glucose",1.19818558,0.041645303,"Citrobacter","Enterobacteriaceae","C1R2","B"
259,"succinate",0.346913145,0.010703048,"Citrobacter","Enterobacteriaceae","C1R2","B"
267,"acetate",0.311733074,0.002927884,"Pseudomonas","Pseudomonadaceae","C1R4","W"
267,"glucose",0.681387066,0.093979912,"Pseudomonas","Pseudomonadaceae","C1R4","W"
267,"lactate",0.665692724,0.066994049,"Pseudomonas","Pseudomonadaceae","C1R4","W"
267,"succinate",0.808287673,0.111349468,"Pseudomonas","Pseudomonadaceae","C1R4","W"
269,"lactate",0.214427743,0.011967686,"Enterobacter","Enterobacteriaceae","C1R4","B"
269,"succinate",0.30958546,0.038540045,"Enterobacter","Enterobacteriaceae","C1R4","B"
269,"glucose",0.65998484,0.026360742,"Enterobacter","Enterobacteriaceae","C1R4","B"
269,"acetate",0.12844312,0.000652427,"Enterobacter","Enterobacteriaceae","C1R4","B"
270,"lactate",0.432896169,0.020215698,"Citrobacter","Enterobacteriaceae","C1R4","B"
270,"acetate",0.178918201,0.008861467,"Citrobacter","Enterobacteriaceae","C1R4","B"
270,"succinate",0.36430381,0.048132019,"Citrobacter","Enterobacteriaceae","C1R4","B"
270,"glucose",0.936462651,0.009119516,"Citrobacter","Enterobacteriaceae","C1R4","B"
272,"acetate",0.23865306,0.032975582,"Pseudomonas","Pseudomonadaceae","C1R6","W"
272,"glucose",0.250700647,0.073946405,"Pseudomonas","Pseudomonadaceae","C1R6","W"
272,"lactate",0.475561944,0.071994752,"Pseudomonas","Pseudomonadaceae","C1R6","W"
272,"succinate",0.573233669,0.059070942,"Pseudomonas","Pseudomonadaceae","C1R6","W"
273,"succinate",0.185080099,0.011424702,"Enterobacter","Enterobacteriaceae","C1R6","B"
273,"glucose",0.544503311,0.060808134,"Enterobacter","Enterobacteriaceae","C1R6","B"
273,"acetate",0.149242198,4.15e-05,"Enterobacter","Enterobacteriaceae","C1R6","B"
273,"lactate",0.260543175,0.045657465,"Enterobacter","Enterobacteriaceae","C1R6","B"
274,"lactate",0.80500595,0.06235283,"Pseudomonas","Pseudomonadaceae","C1R6","W"
274,"acetate",0.17933414,0.042809974,"Pseudomonas","Pseudomonadaceae","C1R6","W"
274,"succinate",0.332867786,0.01708331,"Pseudomonas","Pseudomonadaceae","C1R6","W"
274,"glucose",0.360285844,0.00832187,"Pseudomonas","Pseudomonadaceae","C1R6","W"
276,"glucose",0.953891358,0.072628953,"Enterobacter","Enterobacteriaceae","C2R6","B"
276,"lactate",0.264759247,0.030895525,"Enterobacter","Enterobacteriaceae","C2R6","B"
276,"acetate",0.105925458,0.015629311,"Enterobacter","Enterobacteriaceae","C2R6","B"
276,"succinate",0.187368996,0.005930941,"Enterobacter","Enterobacteriaceae","C2R6","B"
277,"acetate",0,0,"Raoultella","Enterobacteriaceae","C2R6","B"
277,"succinate",0.30406754,0.02014841,"Raoultella","Enterobacteriaceae","C2R6","B"
277,"glucose",0.760386082,0.016242318,"Raoultella","Enterobacteriaceae","C2R6","B"
277,"lactate",0.457081993,0.03732588,"Raoultella","Enterobacteriaceae","C2R6","B"
278,"acetate",0,0,"Citrobacter","Enterobacteriaceae","C2R6","B"
278,"lactate",0.318719026,0.10744575,"Citrobacter","Enterobacteriaceae","C2R6","B"
278,"succinate",0.327112839,0.036366585,"Citrobacter","Enterobacteriaceae","C2R6","B"
278,"glucose",0.943012421,0.095440197,"Citrobacter","Enterobacteriaceae","C2R6","B"
280,"glucose",0.592003509,0.01805107,"Enterobacter","Enterobacteriaceae","C11R2","B"
280,"succinate",0.250512847,0.028765829,"Enterobacter","Enterobacteriaceae","C11R2","B"
280,"acetate",0.100784398,0.003295837,"Enterobacter","Enterobacteriaceae","C11R2","B"
280,"lactate",0.341668615,0.109831569,"Enterobacter","Enterobacteriaceae","C11R2","B"
283,"acetate",0.335159464,0.047595822,"Enterobacter","Enterobacteriaceae","C1R7","B"
283,"succinate",0.174618935,0.009773023,"Enterobacter","Enterobacteriaceae","C1R7","B"
283,"glucose",0.813883816,0.091074199,"Enterobacter","Enterobacteriaceae","C1R7","B"
283,"lactate",0.193327671,0.02136733,"Enterobacter","Enterobacteriaceae","C1R7","B"
284,"succinate",0.478158134,0.054237908,"Serratia","Enterobacteriaceae","C1R7","B"
284,"acetate",0.281689874,0.011570295,"Serratia","Enterobacteriaceae","C1R7","B"
284,"lactate",0.494176941,0.099170274,"Serratia","Enterobacteriaceae","C1R7","B"
284,"glucose",0.317415729,0.060321346,"Serratia","Enterobacteriaceae","C1R7","B"
286,"succinate",0.243130077,0.092845042,"Citrobacter","Enterobacteriaceae","C1R7","B"
286,"acetate",0.172389063,0.00354233,"Citrobacter","Enterobacteriaceae","C1R7","B"
286,"lactate",0.217412082,0.022204282,"Citrobacter","Enterobacteriaceae","C1R7","B"
286,"glucose",0.76997035,0.005417569,"Citrobacter","Enterobacteriaceae","C1R7","B"
287,"acetate",0.164726519,0.009727317,"Raoultella","Enterobacteriaceae","C1R7","B"
287,"lactate",0.350489984,0.023485697,"Raoultella","Enterobacteriaceae","C1R7","B"
287,"glucose",0.463091014,0.053968823,"Raoultella","Enterobacteriaceae","C1R7","B"
287,"succinate",0.20338518,0.127118948,"Raoultella","Enterobacteriaceae","C1R7","B"
288,"acetate",0.164325277,0.002199125,"Raoultella","Enterobacteriaceae","C2R8","B"
288,"lactate",0.489018553,0.050397805,"Raoultella","Enterobacteriaceae","C2R8","B"
288,"succinate",0.340616012,0.038279798,"Raoultella","Enterobacteriaceae","C2R8","B"
288,"glucose",0.773961834,0.010284173,"Raoultella","Enterobacteriaceae","C2R8","B"
289,"lactate",0.29456711,0.006773804,"Citrobacter","Enterobacteriaceae","C2R8","B"
289,"acetate",0.336787375,0.010426934,"Citrobacter","Enterobacteriaceae","C2R8","B"
289,"succinate",0.315438328,0.057177683,"Citrobacter","Enterobacteriaceae","C2R8","B"
289,"glucose",0.794833418,0.009689929,"Citrobacter","Enterobacteriaceae","C2R8","B"
290,"acetate",0.143653003,0.020548785,"Pseudomonas","Pseudomonadaceae","C2R8","W"
290,"succinate",0.183726337,0.0037551,"Pseudomonas","Pseudomonadaceae","C2R8","W"
290,"glucose",0.237917088,0.134689347,"Pseudomonas","Pseudomonadaceae","C2R8","W"
290,"lactate",0.327036817,0.036719364,"Pseudomonas","Pseudomonadaceae","C2R8","W"
294,"acetate",0.366792718,0.001612399,"Pseudomonas","Pseudomonadaceae","C4R1","W"
294,"lactate",0.224358973,0.023496365,"Pseudomonas","Pseudomonadaceae","C4R1","W"
294,"glucose",0.44967647,0.061145504,"Pseudomonas","Pseudomonadaceae","C4R1","W"
295,"acetate",0.21954057,0.017093693,"Klebsiella","Enterobacteriaceae","C4R1","B"
295,"succinate",0.31648031,0.108305322,"Klebsiella","Enterobacteriaceae","C4R1","B"
295,"lactate",0.506187273,0.069773161,"Klebsiella","Enterobacteriaceae","C4R1","B"
295,"glucose",0.659424008,0.012952582,"Klebsiella","Enterobacteriaceae","C4R1","B"
303,"succinate",0.252752666,0.119356087,"Enterobacter","Enterobacteriaceae","C7R1","B"
303,"acetate",0,0,"Enterobacter","Enterobacteriaceae","C7R1","B"
303,"glucose",0.747486766,0.012910544,"Enterobacter","Enterobacteriaceae","C7R1","B"
303,"lactate",0.448104216,0.042092032,"Enterobacter","Enterobacteriaceae","C7R1","B"
304,"lactate",0.670630332,0.021565389,"Pseudomonas","Pseudomonadaceae","C7R1","W"
304,"acetate",0.181738147,0.022567767,"Pseudomonas","Pseudomonadaceae","C7R1","W"
304,"succinate",0.344746679,0.238993936,"Pseudomonas","Pseudomonadaceae","C7R1","W"
304,"glucose",0.565703515,0.053395899,"Pseudomonas","Pseudomonadaceae","C7R1","W"
305,"lactate",0.413927962,0.10381124,"Klebsiella","Enterobacteriaceae","C7R1","B"
305,"glucose",0.712133926,0.034940011,"Klebsiella","Enterobacteriaceae","C7R1","B"
305,"acetate",0,0,"Klebsiella","Enterobacteriaceae","C7R1","B"
305,"succinate",0.218279603,0.117052052,"Klebsiella","Enterobacteriaceae","C7R1","B"
308,"acetate",0,0,"Enterobacter","Enterobacteriaceae","C7R1","B"
308,"lactate",0.556271967,0.073846395,"Enterobacter","Enterobacteriaceae","C7R1","B"
308,"succinate",0.22241031,0.14320067,"Enterobacter","Enterobacteriaceae","C7R1","B"
308,"glucose",0.636607755,0.042456343,"Enterobacter","Enterobacteriaceae","C7R1","B"
310,"lactate",0.394929329,0.038672483,"Klebsiella","Enterobacteriaceae","C8R2","B"
310,"acetate",0.210505223,0.001544972,"Klebsiella","Enterobacteriaceae","C8R2","B"
310,"glucose",0.632985913,0.040995008,"Klebsiella","Enterobacteriaceae","C8R2","B"
311,"acetate",0.198074987,0.000427866,"Klebsiella","Enterobacteriaceae","C8R2","B"
311,"glucose",0.665959582,0.00944466,"Klebsiella","Enterobacteriaceae","C8R2","B"
311,"lactate",0.252822251,0.106084512,"Klebsiella","Enterobacteriaceae","C8R2","B"
316,"succinate",0.250917008,0.136824865,"Pseudomonas","Pseudomonadaceae","C8R4","W"
316,"lactate",0.615773311,0.120569586,"Pseudomonas","Pseudomonadaceae","C8R4","W"
316,"glucose",0.642551416,0.055117609,"Pseudomonas","Pseudomonadaceae","C8R4","W"
316,"acetate",0.230477608,0.012972986,"Pseudomonas","Pseudomonadaceae","C8R4","W"
317,"acetate",0.194286487,0.004652095,"Klebsiella","Enterobacteriaceae","C8R4","B"
317,"lactate",0.533464779,0.040972038,"Klebsiella","Enterobacteriaceae","C8R4","B"
317,"succinate",0.193325514,0.130938697,"Klebsiella","Enterobacteriaceae","C8R4","B"
317,"glucose",0.774667057,0.00991939,"Klebsiella","Enterobacteriaceae","C8R4","B"
320,"acetate",0.227226726,0.017057113,"Enterobacter","Enterobacteriaceae","C8R5","B"
320,"glucose",0.732863501,0.016313001,"Enterobacter","Enterobacteriaceae","C8R5","B"
320,"lactate",0.470511263,0.085262622,"Enterobacter","Enterobacteriaceae","C8R5","B"
320,"succinate",0.139635378,0.062840248,"Enterobacter","Enterobacteriaceae","C8R5","B"
321,"acetate",0.271238162,0.008676354,"Pseudomonas","Pseudomonadaceae","C8R5","W"
321,"succinate",0.441833003,0.199699025,"Pseudomonas","Pseudomonadaceae","C8R5","W"
321,"lactate",0.344076932,0.011432796,"Pseudomonas","Pseudomonadaceae","C8R5","W"
321,"glucose",0.191893727,0.018706299,"Pseudomonas","Pseudomonadaceae","C8R5","W"
322,"lactate",0.624864265,0.077992329,"Klebsiella","Enterobacteriaceae","C8R5","B"
322,"acetate",0.208329607,0.007732365,"Klebsiella","Enterobacteriaceae","C8R5","B"
322,"succinate",0.895251649,0.099805744,"Klebsiella","Enterobacteriaceae","C8R5","B"
322,"glucose",0.439087946,0.048022499,"Klebsiella","Enterobacteriaceae","C8R5","B"
325,"acetate",0.283683251,0.011431861,"Pseudomonas","Pseudomonadaceae","C8R5","W"
325,"lactate",0.36854043,0.011336302,"Pseudomonas","Pseudomonadaceae","C8R5","W"
325,"glucose",0.246270108,0.027191336,"Pseudomonas","Pseudomonadaceae","C8R5","W"
325,"succinate",0.55328422,0.021927251,"Pseudomonas","Pseudomonadaceae","C8R5","W"
326,"acetate",0.335954973,0.114904923,"Pseudomonas","Pseudomonadaceae","C10R2","W"
326,"succinate",0.47135393,0.148886531,"Pseudomonas","Pseudomonadaceae","C10R2","W"
326,"glucose",0.718166548,0.012939841,"Pseudomonas","Pseudomonadaceae","C10R2","W"
326,"lactate",0.219305527,0.023738799,"Pseudomonas","Pseudomonadaceae","C10R2","W"
327,"acetate",0.180558139,0.002946542,"Enterobacter","Enterobacteriaceae","C10R2","B"
327,"succinate",0.342603052,0.005405377,"Enterobacter","Enterobacteriaceae","C10R2","B"
327,"glucose",0.603057452,0.011687269,"Enterobacter","Enterobacteriaceae","C10R2","B"
327,"lactate",0.331662966,0.072653665,"Enterobacter","Enterobacteriaceae","C10R2","B"
332,"glucose",0.542898869,0.016577118,"Enterobacter","Enterobacteriaceae","C11R1","B"
332,"succinate",0.336510158,0.000132766,"Enterobacter","Enterobacteriaceae","C11R1","B"
332,"lactate",0.171885587,0.011627626,"Enterobacter","Enterobacteriaceae","C11R1","B"
332,"acetate",0.105520578,0.002492802,"Enterobacter","Enterobacteriaceae","C11R1","B"
335,"succinate",0.424300289,0.00945413,"Pseudomonas","Pseudomonadaceae","C11R1","W"
335,"glucose",0.385876777,0.029125033,"Pseudomonas","Pseudomonadaceae","C11R1","W"
335,"lactate",0.332061866,0.11165194,"Pseudomonas","Pseudomonadaceae","C11R1","W"
335,"acetate",0.365342456,0.009473683,"Pseudomonas","Pseudomonadaceae","C11R1","W"
336,"glucose",0.366904808,0.02602722,"Acinetobacter","Moraxellaceae","C11R1","W"
336,"lactate",0.512980133,0.060705076,"Acinetobacter","Moraxellaceae","C11R1","W"
336,"succinate",0.195134777,0.004687876,"Acinetobacter","Moraxellaceae","C11R1","W"
336,"acetate",0.721295286,0.089950822,"Acinetobacter","Moraxellaceae","C11R1","W"
338,"lactate",0.258546671,0.076507033,"Enterobacter","Enterobacteriaceae","C11R1","B"
338,"glucose",0.522154309,0.00307321,"Enterobacter","Enterobacteriaceae","C11R1","B"
338,"succinate",0.25669105,0.027206218,"Enterobacter","Enterobacteriaceae","C11R1","B"
338,"acetate",0.16515024,0.006005382,"Enterobacter","Enterobacteriaceae","C11R1","B"
340,"glucose",0.495230513,0.143106624,"Raoultella","Enterobacteriaceae","C11R1","B"
340,"acetate",0.284046029,0.070539286,"Raoultella","Enterobacteriaceae","C11R1","B"
340,"lactate",0.512064532,0.080306643,"Raoultella","Enterobacteriaceae","C11R1","B"
340,"succinate",0.313566114,0.050082972,"Raoultella","Enterobacteriaceae","C11R1","B"
342,"succinate",0.550080363,0.15007883,"Delftia","Comamonadaceae","C11R1","W"
342,"acetate",0.341804267,0.044824115,"Delftia","Comamonadaceae","C11R1","W"
342,"lactate",1.301527738,0.050217521,"Delftia","Comamonadaceae","C11R1","W"
342,"glucose",0,0,"Delftia","Comamonadaceae","C11R1","W"
343,"succinate",0.464674845,0.06997086,"Aeromonas","Aeromonadaceae","C11R2","B"
343,"acetate",0.231281121,0.111664543,"Aeromonas","Aeromonadaceae","C11R2","B"
343,"lactate",0.511267447,0.036311364,"Aeromonas","Aeromonadaceae","C11R2","B"
343,"glucose",0.777851965,0.035797861,"Aeromonas","Aeromonadaceae","C11R2","B"
344,"succinate",0.336876447,0.061745594,"Enterobacter","Enterobacteriaceae","C11R2","B"
344,"acetate",0.299348347,0.040317957,"Enterobacter","Enterobacteriaceae","C11R2","B"
344,"lactate",0.18000008,0.014318299,"Enterobacter","Enterobacteriaceae","C11R2","B"
344,"glucose",0.800514787,0.034593097,"Enterobacter","Enterobacteriaceae","C11R2","B"
345,"succinate",0.213909813,0.114244034,"Raoultella","Enterobacteriaceae","C11R2","B"
345,"glucose",0.733411451,0.02367055,"Raoultella","Enterobacteriaceae","C11R2","B"
345,"lactate",0.563718038,0.056546944,"Raoultella","Enterobacteriaceae","C11R2","B"
345,"acetate",0.208051991,0.005160877,"Raoultella","Enterobacteriaceae","C11R2","B"
346,"glucose",0.720285263,0.0133492,"Escherichia/Shigella","Enterobacteriaceae","C11R2","B"
346,"lactate",0.27723023,0.028611272,"Escherichia/Shigella","Enterobacteriaceae","C11R2","B"
346,"acetate",0.134905461,0.006316724,"Escherichia/Shigella","Enterobacteriaceae","C11R2","B"
346,"succinate",0.091296269,0.091296269,"Escherichia/Shigella","Enterobacteriaceae","C11R2","B"
348,"succinate",0.33513583,0.000942077,"Raoultella","Enterobacteriaceae","C11R2","B"
348,"lactate",0.266556778,0.027524631,"Raoultella","Enterobacteriaceae","C11R2","B"
348,"acetate",0.225228019,0.025301143,"Raoultella","Enterobacteriaceae","C11R2","B"
348,"glucose",0.652514423,0.000292719,"Raoultella","Enterobacteriaceae","C11R2","B"
350,"lactate",0.966876468,0.031963975,"Pseudomonas","Pseudomonadaceae","C11R2","W"
350,"acetate",0.530421167,0.002246929,"Pseudomonas","Pseudomonadaceae","C11R2","W"
350,"succinate",0.621400161,0.016427289,"Pseudomonas","Pseudomonadaceae","C11R2","W"
350,"glucose",0.344933217,0.189106977,"Pseudomonas","Pseudomonadaceae","C11R2","W"
352,"lactate",0.445903978,0.03969725,"Pseudomonas","Pseudomonadaceae","C11R5","W"
352,"succinate",0.690138626,0.032531643,"Pseudomonas","Pseudomonadaceae","C11R5","W"
352,"acetate",0.549471989,0.063760738,"Pseudomonas","Pseudomonadaceae","C11R5","W"
352,"glucose",0.172844248,0.022865665,"Pseudomonas","Pseudomonadaceae","C11R5","W"
356,"lactate",0.436057166,0.023849013,"Raoultella","Enterobacteriaceae","C11R5","B"
356,"acetate",0.302973385,0.051690545,"Raoultella","Enterobacteriaceae","C11R5","B"
356,"glucose",0.573197907,0.020092327,"Raoultella","Enterobacteriaceae","C11R5","B"
356,"succinate",0.176586125,0.10757214,"Raoultella","Enterobacteriaceae","C11R5","B"
358,"acetate",0.214678786,0.010090391,"Raoultella","Enterobacteriaceae","C11R6","B"
358,"lactate",0.492571488,0.071364517,"Raoultella","Enterobacteriaceae","C11R6","B"
358,"glucose",0.730176952,0.01255376,"Raoultella","Enterobacteriaceae","C11R6","B"
358,"succinate",0.407006521,0.068894808,"Raoultella","Enterobacteriaceae","C11R6","B"
360,"glucose",0.679066765,0.127414487,"Klebsiella","Enterobacteriaceae","C11R6","B"
360,"lactate",0.415435062,0.067071876,"Klebsiella","Enterobacteriaceae","C11R6","B"
360,"succinate",0.270625209,0.020942997,"Klebsiella","Enterobacteriaceae","C11R6","B"
360,"acetate",0.355893875,0.089037362,"Klebsiella","Enterobacteriaceae","C11R6","B"
364,"glucose",0.495718084,0.021948519,"Serratia","Enterobacteriaceae","C1R2","B"
364,"succinate",0.303239324,0.009949028,"Serratia","Enterobacteriaceae","C1R2","B"
364,"acetate",0.264868961,0.032619351,"Serratia","Enterobacteriaceae","C1R2","B"
364,"lactate",0.585331837,0.142824803,"Serratia","Enterobacteriaceae","C1R2","B"
428,"lactate",0.646321963,0.066494993,"Pseudomonas","Pseudomonadaceae","C1R2","W"
428,"glucose",0.660662379,0.059558662,"Pseudomonas","Pseudomonadaceae","C1R2","W"
428,"acetate",0.413907586,0.032671516,"Pseudomonas","Pseudomonadaceae","C1R2","W"
428,"succinate",0.372067365,0.025319657,"Pseudomonas","Pseudomonadaceae","C1R2","W"
432,"glucose",0.407815908,0.206101198,"Pseudomonas","Pseudomonadaceae","C1R2","W"
432,"acetate",0.63871565,0.039381012,"Pseudomonas","Pseudomonadaceae","C1R2","W"
432,"lactate",0.87847798,0.104525322,"Pseudomonas","Pseudomonadaceae","C1R2","W"
432,"succinate",0.57400225,0.032791282,"Pseudomonas","Pseudomonadaceae","C1R2","W"
435,"succinate",0.266078895,0.005543274,"Citrobacter","Enterobacteriaceae","C1R4","B"
435,"glucose",0.963391152,0.042166032,"Citrobacter","Enterobacteriaceae","C1R4","B"
435,"lactate",0.365193288,0.007678102,"Citrobacter","Enterobacteriaceae","C1R4","B"
435,"acetate",0.184322207,0.01110626,"Citrobacter","Enterobacteriaceae","C1R4","B"
438,"succinate",0.459896529,0.042457736,"Serratia","Enterobacteriaceae","C1R6","B"
438,"lactate",0.328994045,0.030798307,"Serratia","Enterobacteriaceae","C1R6","B"
438,"acetate",0.101303997,0.002121611,"Serratia","Enterobacteriaceae","C1R6","B"
438,"glucose",0.724565152,0.047863181,"Serratia","Enterobacteriaceae","C1R6","B"
439,"succinate",0.395158495,0.03613525,"Citrobacter","Enterobacteriaceae","C1R6","B"
439,"acetate",0.213834655,0.01650859,"Citrobacter","Enterobacteriaceae","C1R6","B"
439,"lactate",0.352457207,0.03633401,"Citrobacter","Enterobacteriaceae","C1R6","B"
439,"glucose",0.886795073,0.006287043,"Citrobacter","Enterobacteriaceae","C1R6","B"
440,"succinate",0.209102879,0.037645465,"Enterobacter","Enterobacteriaceae","C1R7","B"
440,"acetate",0.149796715,0.011512154,"Enterobacter","Enterobacteriaceae","C1R7","B"
440,"lactate",0.353251478,0.04664803,"Enterobacter","Enterobacteriaceae","C1R7","B"
440,"glucose",0.55826795,0.038684608,"Enterobacter","Enterobacteriaceae","C1R7","B"
441,"lactate",1.009212379,0.160325785,"Pseudomonas","Pseudomonadaceae","C1R7","W"
441,"succinate",0.178363235,0.005036167,"Pseudomonas","Pseudomonadaceae","C1R7","W"
441,"acetate",0.207219463,0.002686546,"Pseudomonas","Pseudomonadaceae","C1R7","W"
441,"glucose",0.538781812,0.072838216,"Pseudomonas","Pseudomonadaceae","C1R7","W"
442,"succinate",0.153989774,0.006527884,"Enterobacter","Enterobacteriaceae","C1R7","B"
442,"glucose",0.950480242,0.009875789,"Enterobacter","Enterobacteriaceae","C1R7","B"
442,"lactate",0.179591548,0.060586454,"Enterobacter","Enterobacteriaceae","C1R7","B"
442,"acetate",0.110925778,0.005026758,"Enterobacter","Enterobacteriaceae","C1R7","B"
444,"succinate",0.332687248,0.099022761,"Pseudomonas","Pseudomonadaceae","C2R8","W"
444,"glucose",0.594327192,0.015287994,"Pseudomonas","Pseudomonadaceae","C2R8","W"
444,"lactate",0.388728851,0.062845132,"Pseudomonas","Pseudomonadaceae","C2R8","W"
444,"acetate",0.141953854,0.006695027,"Pseudomonas","Pseudomonadaceae","C2R8","W"
448,"succinate",0.336128981,0.0238984,"Klebsiella","Enterobacteriaceae","C8R5","B"
448,"glucose",0.712004097,0.027781396,"Klebsiella","Enterobacteriaceae","C8R5","B"
448,"lactate",0.516538621,0.089009635,"Klebsiella","Enterobacteriaceae","C8R5","B"
448,"acetate",0.192776246,0.000322481,"Klebsiella","Enterobacteriaceae","C8R5","B"
449,"acetate",0.32232522,0.001776136,"Pseudomonas","Pseudomonadaceae","C8R5","W"
449,"glucose",0.563409262,0.031072591,"Pseudomonas","Pseudomonadaceae","C8R5","W"
449,"succinate",0.636207711,0.031986226,"Pseudomonas","Pseudomonadaceae","C8R5","W"
449,"lactate",0.401626727,0.004252926,"Pseudomonas","Pseudomonadaceae","C8R5","W"
452,"acetate",0,0,"Achromobacter","Alcaligenaceae","C11R1","W"
452,"lactate",0.175953635,0.036573216,"Achromobacter","Alcaligenaceae","C11R1","W"
452,"glucose",0.457156663,0.106562184,"Achromobacter","Alcaligenaceae","C11R1","W"
453,"acetate",0.849711341,0.039131481,"Acinetobacter","Moraxellaceae","C11R2","W"
453,"succinate",0.174538921,0.113825427,"Acinetobacter","Moraxellaceae","C11R2","W"
453,"glucose",0.563495739,0.030644583,"Acinetobacter","Moraxellaceae","C11R2","W"
453,"lactate",0.582350136,0.050800004,"Acinetobacter","Moraxellaceae","C11R2","W"
454,"succinate",0.384069916,0.050886082,"Acinetobacter","Moraxellaceae","C11R2","W"
454,"glucose",0.493565257,0.149624573,"Acinetobacter","Moraxellaceae","C11R2","W"
454,"lactate",0.622276766,0.073424605,"Acinetobacter","Moraxellaceae","C11R2","W"
454,"acetate",0.857099103,0.007476048,"Acinetobacter","Moraxellaceae","C11R2","W"
458,"succinate",0.509705899,0.040553261,"Serratia","Enterobacteriaceae","C11R2","B"
458,"glucose",0.712235343,0.060113818,"Serratia","Enterobacteriaceae","C11R2","B"
458,"acetate",0.625685019,0.032135368,"Serratia","Enterobacteriaceae","C11R2","B"
458,"lactate",0.4420866,0.070869279,"Serratia","Enterobacteriaceae","C11R2","B"
460,"glucose",0.810570687,0.102263641,"Enterobacter","Enterobacteriaceae","C11R2","B"
460,"succinate",0.71481728,0.002224549,"Enterobacter","Enterobacteriaceae","C11R2","B"
460,"acetate",0.17270347,0.100575453,"Enterobacter","Enterobacteriaceae","C11R2","B"
460,"lactate",0.204061058,0.012833741,"Enterobacter","Enterobacteriaceae","C11R2","B"
461,"succinate",0.156070486,0.085563119,"Raoultella","Enterobacteriaceae","C11R1","B"
461,"acetate",0.213741304,0.011064376,"Raoultella","Enterobacteriaceae","C11R1","B"
461,"glucose",0.673103878,0.144855126,"Raoultella","Enterobacteriaceae","C11R1","B"
461,"lactate",0.54679734,0.103311696,"Raoultella","Enterobacteriaceae","C11R1","B"
462,"lactate",0.621292497,0.147223653,"Pseudomonas","Pseudomonadaceae","C11R5","W"
462,"acetate",0.295953078,0.042417687,"Pseudomonas","Pseudomonadaceae","C11R5","W"
462,"glucose",0.753881424,0.095006854,"Pseudomonas","Pseudomonadaceae","C11R5","W"
462,"succinate",0.78355939,0.107803496,"Pseudomonas","Pseudomonadaceae","C11R5","W"
523,"glucose",0.69769363,0.003200649,"Pseudomonas","Pseudomonadaceae","C2R4","W"
523,"lactate",0.369579845,0.073764954,"Pseudomonas","Pseudomonadaceae","C2R4","W"
523,"acetate",0.181612908,0.018717212,"Pseudomonas","Pseudomonadaceae","C2R4","W"
523,"succinate",0.211294367,0.030036516,"Pseudomonas","Pseudomonadaceae","C2R4","W"
